multidrug,macrolide_lincosamide_streptogramin,bacitracin,tetracycline,unclassified,fosmidomycin,polymyxin,beta_lactam,vancomycin,aminoglycoside,kasugamycin,sulfonamide,chloramphenicol,rifamycin,fosfomycin,quinolone,trimethoprim,puromycin,multidrug__multidrug_ABC_transporter,macrolide_lincosamide_streptogramin__macB,multidrug__mexF,bacitracin__bacA,multidrug__multidrug_transporter,multidrug__acrB,multidrug__mexW,unclassified__transcriptional_regulatory_protein_CpxR_cpxR,multidrug__mdtC,multidrug__mdtB,tetracycline__tetP,multidrug__mexB,multidrug__mexI,polymyxin__arnA,multidrug__mexD,fosmidomycin__rosA,bacitracin__bcrA,fosmidomycin__rosB,multidrug__mdtF,vancomycin__vanR,multidrug__ceoB,multidrug__amrB,multidrug__cmeB,multidrug__oprC,multidrug__bpeF,multidrug__adeB,multidrug__mexC,kasugamycin__kasugamycin_resistance_protein_ksgA,multidrug__mexY,multidrug__smeB,multidrug__mexE,unclassified__cAMP_regulatory_protein,multidrug__emrB,multidrug__TolC,multidrug__oprM,multidrug__mexT,multidrug__adeJ,multidrug__emrA,multidrug__smeE,multidrug__acrF,unclassified__truncated_putative_response_regulator_ArlR,multidrug__emrE,multidrug__mdfA,aminoglycoside__aac_6___II,fosfomycin__fosX,polymyxin__mcr_5,rifamycin__ADP_ribosylating_transferase_arr,macrolide_lincosamide_streptogramin__macA,tetracycline__tetA,multidrug__mexA,aminoglycoside__aadA,multidrug__acrA,chloramphenicol__catB,beta_lactam__metallo_beta_lactamase,sulfonamide__sul1,sulfonamide__sul4,tetracycline__tetT,multidrug__qacEdelta1,multidrug__smeD,aminoglycoside__aac_3__I,multidrug__mdtK,multidrug__oprN,tetracycline__tetC,multidrug__major_facilitator_superfamily_transporter,quinolone__qepA,multidrug__EmrB_QacA_family_major_facilitator_transporter,sulfonamide__sul2,polymyxin__mcr_4,aminoglycoside__aac_2___I,multidrug__oprA,tetracycline__tet35,beta_lactam__class_C_beta_lactamase,tetracycline__tet39,beta_lactam__class_A_beta_lactamase,tetracycline__tetracycline_resistance_protein,quinolone__abaQ,chloramphenicol__cat_chloramphenicol_acetyltransferase,multidrug__mdtA,aminoglycoside__aph_6__I,vancomycin__vanD,vancomycin__vanS,rifamycin__rifampin_monooxygenase,aminoglycoside__aac_6___I,tetracycline__tetM,multidrug__mdtH,aminoglycoside__aph_3___I,puromycin__puromycin_resistance_protein,multidrug__adeK,chloramphenicol__floR,beta_lactam__class_B_beta_lactamase,tetracycline__tetR,aminoglycoside__aac_6___31,polymyxin__mcr_3,polymyxin__icr_Mo,beta_lactam__OXA_209,tetracycline__tet41,beta_lactam__OXA_12,multidrug__sdeY,aminoglycoside__aph_3____I,unclassified__cob_I_alamin_adenolsyltransferase,chloramphenicol__chloramphenicol_exporter,tetracycline__tetV,vancomycin__vanC,beta_lactam__OXA_2,trimethoprim__dfrB6,beta_lactam__penA,tetracycline__tetG,multidrug__mdtE,multidrug__oprJ,beta_lactam__OXA_21,beta_lactam__PBP_1A,beta_lactam__TEM_1,macrolide_lincosamide_streptogramin__ereA,multidrug__mdtD,multidrug__mdtL,multidrug__bicyclomycin_multidrug_efflux_protein_bcr,beta_lactam__THIN_B,vancomycin__vanA,multidrug__mdtG,multidrug__adeC,beta_lactam__TEM_117,unclassified__DNA_binding_protein_H_NS,multidrug__emrD,beta_lactam__FEZ_1,beta_lactam__OXA_60,beta_lactam__OXA_3,aminoglycoside__aadE,tetracycline__tetX2,fosfomycin__fosA,multidrug__pmrA,aminoglycoside__ant_2____I,beta_lactam__OXA_119,multidrug__smeF,beta_lactam__ampC,tetracycline__tetQ,beta_lactam__OXA_53,macrolide_lincosamide_streptogramin__ermF,macrolide_lincosamide_streptogramin__lsa,multidrug__abeS,beta_lactam__OXA_205,chloramphenicol__cmlA,trimethoprim__dfrB2,macrolide_lincosamide_streptogramin__mefA,macrolide_lincosamide_streptogramin__mphA,tetracycline__tet34,trimethoprim__dfrA1,tetracycline__tetW,unclassified__rpsD__ramA_or_sud2_,trimethoprim__dfrB3,tetracycline__tet36,beta_lactam__OXA_10,beta_lactam__OXA_226,tetracycline__tetO,vancomycin__vanX,multidrug__emrK,beta_lactam__OXA_34,beta_lactam__TEM_157,beta_lactam__OXA_29,macrolide_lincosamide_streptogramin__vatB,beta_lactam__VEB_1,beta_lactam__OXA_1,beta_lactam__OXA_118,tetracycline__tetE,beta_lactam__TEM_187,tetracycline__tet43,tetracycline__otrA,beta_lactam__JOHN_1,aminoglycoside__aac_3__IIIa,beta_lactam__GES_15,beta_lactam__OXA_20,beta_lactam__TEM_91,unclassified__sdiA,beta_lactam__TEM_205,beta_lactam__LCR_1,multidrug__mdtN,beta_lactam__AER_1,macrolide_lincosamide_streptogramin__vatG,tetracycline__tetX3,multidrug__opcM,trimethoprim__dfrA22,multidrug__adeA,beta_lactam__OXA_129,multidrug__mexG,Integrase,IS,ist,Transposase,Plasmid,Ag,Al,As,Au,Cd,Co,Cr,Cu,Fe,Hg,Ni,Pb,Se,Te,V,W,Zn,Multi_metals,ARGrankI,ARGrankII
1.269901923,0.481920138,0.425968732,0.694605199,0.230448921,0.358569317,0.073107098,0.851258349,0.08517161,0.176091259,0.073107098,0.034762106,0.194976603,0.146128036,0,0.034762106,0,0,0.194976603,0.30820858,0.389166084,0.420505837,0.575957189,0.325652471,0.124938736,0.135662602,0.315270435,0.380211242,0.034762106,0.06694679,0.073107098,0.041392685,0.096910013,0.130333768,0.014240439,0.286306739,0.28254659,0.06069784,0.06694679,0.028028724,0,0.007178585,0.054357662,0.047923552,0.007178585,0.073107098,0,0.034762106,0.007178585,0.041392685,0.146128036,0.041392685,0.06694679,0.091080469,0.161368002,0.079181246,0.021189299,0.028028724,0,0.028028724,0.102662342,0,0,0.021189299,0.021189299,0.156347201,0.146128036,0.06069784,0.007178585,0.119475841,0.028028724,0.054357662,0,0,0,0,0.007178585,0,0.102662342,0.021189299,0.596597096,0.041392685,0,0.014240439,0.034762106,0,0,0,0,0.135662602,0,0.007178585,0.06694679,0.028028724,0.06069784,0.06694679,0.054357662,0,0.028028724,0.130333768,0,0.034762106,0.124938736,0.054357662,0,0.041392685,0.021189299,0,0,0,0,0.014240439,0,0,0,0.014240439,0.047923552,0,0.091080469,0.007178585,0,0,0,0.021189299,0,0.156347201,0,0,0,0.247154615,0,0.054357662,0.146128036,0.113943352,0,0,0.166331422,0,0.436692598,0.028028724,0.054357662,0,0,0,0,0,0,0,0,0,0,0,0.041392685,0,0,0.06069784,0,0,0.028028724,0,0,0.014240439,0,0,0.034762106,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0.113943352,0,0,0,0.028028724,0,0,0.102662342,0.041392685,0.166331422,0,0.180890142,0,0,0,0,0,0,0,0.007178585,0,0.568201724,0,1.187050451,0.278753601,0.436692598,0.014240439,1.156347201,0.124938736,0.213074825,0.014240439,1.210853365,1.303196057,1.589577296,0.707570176,1.820857989,0.286306739,0.640150041,0.213074825,0.054357662,0.014240439,0.758407192,1.915047895,0.014240439,0.034762106
1.245923737,0.477121255,0.951823035,0.425968732,0.230448921,0.290034611,0.190331698,0.428674626,0.091080469,0.091080469,0.073107098,0.014240439,0.054357662,0.185636577,0,0.034762106,0,0.007178585,0.217483944,0.40654018,0.672097858,0.934498451,0.361727836,0.286306739,0.113943352,0.151267675,0.30820858,0.525044807,0.102662342,0.190331698,0.06694679,0.176091259,0.073107098,0.146128036,0.130333768,0.190331698,0.079181246,0.047923552,0.028028724,0.028028724,0.021189299,0.034762106,0.034762106,0.041392685,0.014240439,0.073107098,0.007178585,0.028028724,0.028028724,0.054357662,0.130333768,0.124938736,0.091080469,0.130333768,0.255272505,0.014240439,0,0.014240439,0,0.014240439,0.06069784,0,0,0,0.007178585,0.096910013,0.054357662,0.007178585,0,0.06694679,0.014240439,0.014240439,0.014240439,0,0,0,0,0,0.213074825,0.014240439,0.293730757,0.091080469,0,0.028028724,0,0.007178585,0.014240439,0,0,0.091080469,0.028028724,0.007178585,0.014240439,0.028028724,0.007178585,0.014240439,0.06069784,0.007178585,0.014240439,0.180890142,0,0,0.073107098,0.014240439,0.007178585,0.073107098,0,0.034762106,0.007178585,0,0,0.014240439,0,0.014240439,0.028028724,0,0.007178585,0.034762106,0.034762106,0,0,0,0,0.007178585,0,0.014240439,0,0,0,0.073107098,0,0.028028724,0,0.054357662,0,0,0.014240439,0.034762106,0.073107098,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021189299,0.028028724,0,0.007178585,0,0,0,0,0,0,0.014240439,0,0.007178585,0,0,0,0,0.021189299,0,0.041392685,0,0.028028724,0,0,0,0,0,0,0,0,0.007178585,0.204119983,0,1.027349608,0.135662602,0.452297671,0,1.647871765,0.102662342,0.146128036,0,2.044931546,1.307496038,2.126996752,0.726998728,2.898450919,0.238882089,1.342422681,0.079181246,0.079181246,0.185636577,0.790050474,2.118595365,0,0
1.587710965,0.646730386,1.003604124,1.045322979,0.339120045,0.581684232,0.251232527,1.011429462,0.096910013,0.247154615,0.079181246,0.176091259,0.194976603,0.392110465,0.028028724,0.119475841,0.007178585,0,0.28254659,0.522878745,0.56427143,0.975431809,0.704722333,0.643452676,0.096910013,0.119475841,0.62838893,0.826074803,0.403692338,0.208620484,0.08517161,0.217483944,0.293730757,0.315270435,0.213074825,0.439332694,0.40654018,0.041392685,0.079181246,0.08517161,0.108339475,0.034762106,0,0.151267675,0.028028724,0.079181246,0.028028724,0.041392685,0.08517161,0.021189299,0.311753861,0.08517161,0.140926842,0.151267675,0.238882089,0.194976603,0.028028724,0.047923552,0,0.014240439,0.367976785,0,0.014240439,0,0.007178585,0.102662342,0.28254659,0.041392685,0.007178585,0.073107098,0.079181246,0,0.151267675,0,0,0,0.054357662,0,0.124938736,0.014240439,0.911157609,0.047923552,0,0.014240439,0.034762106,0,0,0,0,0.130333768,0,0.007178585,0.034762106,0.119475841,0.079181246,0.180890142,0,0.007178585,0,0.389166084,0,0,0.028028724,0.190331698,0,0.021189299,0.007178585,0,0.073107098,0,0,0.054357662,0,0,0,0,0,0.102662342,0.06069784,0,0,0,0.007178585,0.021189299,0.054357662,0.208620484,0.014240439,0,0,0.489020478,0,0.255272505,0.135662602,0.079181246,0,0,0.096910013,0.014240439,0.53571597,0.007178585,0.146128036,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0.028028724,0,0,0,0,0.028028724,0.079181246,0,0,0.028028724,0,0,0,0,0,0,0.054357662,0.08517161,0,0.028028724,0,0,0,0,0,0,0.119475841,0,0.014240439,0,0.021189299,0,0,0.047923552,0,0.290034611,0,0.22184875,0,0,0,0,0,0,0,0,0,0.716003344,0.007178585,1.461398471,0.226170123,0.619788758,0,1.830374783,0.531478917,0.374137094,0,1.544068044,1.491828426,2.328243653,1.044016829,1.641143471,0.278753601,1.037426498,0.367976785,0.146128036,0.185636577,1.135662602,2.489583522,0.091080469,0
2.244771761,1.334118518,1.123307071,1.823365533,1.111150452,1.128722284,0.915575699,2.040536413,0.156347201,0.926856709,0.609238576,0.213074825,0.352182518,1.083980129,0,0.176091259,0,0,0.821731822,1.074328743,1.126564295,1.115055503,1.271841607,1.30427505,0.315270435,0.717393087,1.052437418,1.173671785,0.226170123,0.493690356,0.297395711,0.873126764,0.140926842,0.574031268,0.096910013,1.029383778,1.030734617,0.151267675,0.230448921,0.08517161,0,0.226170123,0.190331698,0.124938736,0.007178585,0.609238576,0,0.021189299,0.444565221,0.493690356,0.836745966,0.716003344,0.014240439,0.124938736,0.166331422,0.62324929,0.199572355,0.047923552,0,0.374137094,0.53571597,0.140926842,0,0,0,0.698970004,0.828230115,0,0,0.673635185,0,0.014240439,0.054357662,0,0,0.156347201,0.477121255,0,0.691670766,0.047923552,1.73506635,0.079181246,0.054357662,0.156347201,0.176091259,0,0,0,0,0.511883361,0.124938736,0.238882089,0.56427143,0,0.096910013,0.527200119,0,0.007178585,0,1.083980129,0,0,0.654818041,0.802773725,0,0,0.014240439,0,0,0,0,0.247154615,0,0,0,0.047923552,0.014240439,0.568201724,0.286306739,0.047923552,0,0,0,0,0,0.58546073,0,0,0.199572355,1.391523184,0,0.587336735,0.594760753,0.697519938,0,0,0.725639433,0,1.516314976,0.243038049,0.579783597,0,0,0,0.091080469,0.014240439,0,0,0,0,0,0,0.403692338,0,0.08517161,0.146128036,0,0.028028724,0,0,0.014240439,0,0.034762106,0,0.208620484,0,0,0,0,0,0,0,0.546131205,0,0.329058719,0,0,0,0,0,0,0.635148514,0.007178585,0,0,0.361727836,0,0,0.733732111,0,1.044016829,0,0.759667845,0,0,0,0,0,0,0,0,0.014240439,1.339782585,0,2.219890014,0.994903443,1.560305243,0.146128036,2.100485423,0.457377197,0.815134817,0,1.68514436,2.227029262,2.409425869,1.495544338,2.260230441,0.355387658,1.669626759,0.86923172,0.472268752,0.322219295,1.791924455,2.845480464,0.113943352,0
1.106644113,0.278753601,0.84509804,0.274927193,0.255272505,0.339120045,0.08517161,0.271066772,0.091080469,0.079181246,0.021189299,0.028028724,0,0.140926842,0,0.014240439,0,0,0.409369471,0.230448921,0.271066772,0.764674177,0.293730757,0.30820858,0.161368002,0.230448921,0.403692338,0.386201605,0.108339475,0.091080469,0,0.034762106,0.047923552,0.156347201,0.339120045,0.243038049,0.028028724,0.047923552,0.021189299,0,0.054357662,0,0.007178585,0,0.007178585,0.021189299,0.014240439,0,0.007178585,0.028028724,0.096910013,0.06694679,0.028028724,0.108339475,0.166331422,0.041392685,0,0,0,0.014240439,0.073107098,0,0,0.054357662,0,0.06069784,0.047923552,0.007178585,0,0.041392685,0,0,0.007178585,0,0.034762106,0.014240439,0,0,0.096910013,0.028028724,0.096910013,0.06694679,0,0,0.021189299,0,0,0,0,0.079181246,0.021189299,0,0.007178585,0,0,0.091080469,0.041392685,0.034762106,0,0.140926842,0,0,0.06069784,0,0,0.034762106,0,0,0,0,0,0,0.007178585,0,0,0,0.021189299,0.007178585,0,0,0,0,0,0,0,0.034762106,0,0,0,0.073107098,0,0.014240439,0,0.073107098,0,0,0,0.007178585,0.054357662,0.007178585,0.028028724,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0.007178585,0,0,0.014240439,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0.007178585,0.417748402,0.021189299,0.827153796,0.108339474,1.010017121,0.014240439,1.631105402,0.06694679,0.505149978,0,1.729704621,1.588831726,2.553640336,0.457377196,2.520614522,0.066946789,1.432434774,0.271066772,0,0.156347201,0.75076545,2.3439335,0,0
0.961421094,0.286306739,0.876987184,0.30820858,0.293730757,0.151267675,0.054357662,0.325652471,0.054357662,0.028028724,0.073107098,0.021189299,0.041392685,0.073107098,0,0.007178585,0,0,0.36486355,0.243038049,0.259275248,0.782950133,0.199572355,0.151267675,0.263241435,0.259275248,0.208620484,0.403692338,0.102662342,0.028028724,0.007178585,0.041392685,0.028028724,0.028028724,0.392110465,0.130333768,0.041392685,0.021189299,0.014240439,0.007178585,0.047923552,0.014240439,0,0,0,0.073107098,0,0.007178585,0.007178585,0.034762106,0.007178585,0.007178585,0.047923552,0,0.034762106,0.007178585,0,0.021189299,0,0.034762106,0.041392685,0,0,0,0,0.014240439,0.028028724,0.021189299,0,0,0,0,0,0.007178585,0.007178585,0,0,0,0.021189299,0,0.213074825,0.047923552,0,0,0.014240439,0,0,0,0,0.007178585,0,0,0,0,0,0.014240439,0,0.007178585,0,0.073107098,0,0,0,0,0,0.034762106,0,0,0.014240439,0,0,0.014240439,0,0,0,0,0.007178585,0.014240439,0.041392685,0,0,0,0,0,0,0.034762106,0,0,0,0.102662342,0,0.021189299,0.021189299,0.034762106,0,0.014240439,0.021189299,0,0.096910013,0.007178585,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0.021189299,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0.028028724,0,0.047923552,0,0.028028724,0,0,0,0,0,0,0,0,0,0.286306739,0,0.752048448,0.06069784,1.177055287,0,1.565454258,0.194976603,0.587336734,0,1.408805085,1.692553179,2.792555103,0.452297671,0.959041392,0.028028724,1.508305219,0.185636577,0.014240439,0.342422681,0.665893546,2.349601266,0,0
1.378397901,0.591064607,0.598425707,0.51851394,0.226170123,0.464886798,0.014240439,0.65160103,0.06069784,0.348953548,0.047923552,0.028028724,0.108339475,0.226170123,0.091080469,0,0.041392685,0,0.386201605,0.502882117,0.665893546,0.566241023,0.713210443,0.669006781,0.135662602,0.156347201,0.329058719,0.40654018,0.096910013,0.22184875,0.185636577,0.014240439,0.041392685,0.119475841,0.108339475,0.414973348,0.255272505,0.06069784,0.021189299,0.021189299,0.06069784,0.054357662,0.007178585,0.007178585,0.034762106,0.047923552,0.034762106,0.06694679,0.06069784,0.041392685,0.079181246,0.130333768,0.073107098,0.054357662,0.054357662,0,0.041392685,0.054357662,0.014240439,0.014240439,0.041392685,0.151267675,0.091080469,0,0,0.047923552,0.034762106,0.007178585,0.047923552,0.028028724,0.054357662,0.028028724,0,0.028028724,0,0,0,0.08517161,0.014240439,0,0.464886798,0.041392685,0,0.014240439,0,0,0,0,0,0.171238756,0,0.014240439,0,0,0.014240439,0.08517161,0.007178585,0,0,0.226170123,0,0,0,0.054357662,0,0,0,0,0,0,0,0,0,0,0,0,0.054357662,0.007178585,0.047923552,0,0,0,0,0.041392685,0.007178585,0.028028724,0,0,0,0.166331422,0,0.091080469,0.079181246,0.08517161,0.047923552,0,0.041392685,0,0.217483944,0.007178585,0.054357662,0,0,0,0,0,0,0,0.007178585,0,0,0,0.007178585,0,0,0.007178585,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0.166331422,0,0.014240439,0,0,0,0,0,0,0.028028724,0,0,0,0.047923552,0,0,0.054357662,0.034762106,0.091080469,0,0.113943352,0,0,0,0,0,0,0,0.021189299,0.007178585,0.318758763,0,1.077367905,0.301029996,0.760924848,0.156347201,1.57863921,0.156347201,0.322219295,0.146128036,1.202306642,1.345700391,2.032887258,0.687231601,1.330413773,0.124938736,1.257678575,0.286306739,0.322219295,0.06694679,0.960629308,2.378791435,0.028028724,0.007178585
1.446899446,0.611014834,1.309630167,0.947760382,0.522878745,0.873126764,0.263241435,1.065081528,0.247154615,0.36486355,0.151267675,0.124938736,0.171238756,0.335792102,0.204119983,0.028028724,0,0,0.380211242,0.479527325,0.591064607,1.307139328,0.645094624,0.600246651,0.251232527,0.329058719,0.457377197,0.409369471,0.161368002,0.08517161,0.190331698,0.247154615,0.06069784,0.146128036,0.047923552,0.849214606,0.383216752,0.176091259,0.021189299,0.06069784,0.007178585,0.041392685,0.014240439,0.054357662,0.021189299,0.151267675,0.014240439,0,0.073107098,0.054357662,0.208620484,0.156347201,0.06694679,0.130333768,0.091080469,0.119475841,0.034762106,0.034762106,0.034762106,0.041392685,0.185636577,0.007178585,0.199572355,0.028028724,0,0.130333768,0.208620484,0,0.028028724,0.079181246,0.054357662,0.028028724,0.124938736,0,0,0,0,0,0.130333768,0,0.853292519,0.028028724,0.028028724,0.014240439,0,0,0,0,0.028028724,0.113943352,0,0,0,0,0.021189299,0.08517161,0.028028724,0.079181246,0.021189299,0.335792102,0.007178585,0,0.06069784,0.213074825,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0.028028724,0.135662602,0.108339475,0,0,0.054357662,0,0.028028724,0,0.171238756,0,0.047923552,0,0.459894853,0,0.238882089,0.096910013,0.113943352,0,0,0.130333768,0,0.598425707,0.007178585,0.166331422,0,0,0.007178585,0,0,0,0,0,0.021189299,0,0,0.079181246,0,0,0.041392685,0,0.06694679,0,0,0,0,0,0,0.007178585,0,0,0,0,0.041392685,0,0.007178585,0.041392685,0.007178585,0.041392685,0,0,0,0,0.028028724,0,0.079181246,0.034762106,0.007178585,0,0.054357662,0,0,0.217483944,0,0.322219295,0,0.176091259,0,0.028028724,0,0,0,0,0,0,0,0.51851394,0,1.445344691,0.278753601,0.662757832,0.028028724,2.115943177,0.238882089,0.176091259,0.041392685,1.690491418,1.890979597,2.725653047,0.880813592,1.112828347,0.156347201,1.751279104,0.605664116,0.315270435,0.678214783,0.925999266,2.732608173,0.041392685,0
0.901276646,0.502882117,0.703291378,0.348953548,0.146128036,0.33243846,0.034762106,0.386201605,0.047923552,0.140926842,0.041392685,0.014240439,0.079181246,0.444565221,0.047923552,0,0,0,0.073107098,0.377184787,0.293730757,0.697519938,0.156347201,0.166331422,0.230448921,0.113943352,0.091080469,0.217483944,0,0.021189299,0.06694679,0.034762106,0.054357662,0.054357662,0.028028724,0.30463412,0.028028724,0.007178585,0.014240439,0.021189299,0.06694679,0.034762106,0.021189299,0.014240439,0,0.041392685,0,0.041392685,0.054357662,0.021189299,0.047923552,0.034762106,0.028028724,0.007178585,0.028028724,0.06069784,0,0,0,0,0.06694679,0,0.047923552,0,0,0.06069784,0.021189299,0,0,0.021189299,0,0,0.014240439,0,0,0,0,0,0.047923552,0,0.263241435,0.014240439,0,0.047923552,0,0,0,0,0,0,0,0.014240439,0.054357662,0,0.079181246,0,0.041392685,0.041392685,0,0.444565221,0,0.028028724,0.041392685,0.028028724,0,0.034762106,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0.007178585,0,0,0,0,0,0,0,0.124938736,0,0.113943352,0,0,0,0,0.014240439,0,0.130333768,0,0.007178585,0,0,0,0.041392685,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0.007178585,0,0,0,0,0.007178585,0,0.054357662,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0.108339475,0,0.028028724,0,0,0,0,0,0,0,0.007178585,0,0.271066772,0,0.772077103,0.180890142,0.447158031,0.066946789,1.588084873,0.124938736,0.102662342,0,1.137775962,1.422699248,2.381265538,0.548184611,0.50965048,0.054357662,1.319453079,0.22184875,0.113943352,0.441956838,0.403692338,2.228314792,0.034762106,0.014240439
1.005752329,0.371067862,0.355387658,0.367976785,0.278753601,0.047923552,0.028028724,0.054357662,0.06069784,0.028028724,0.06694679,0.014240439,0.021189299,0,0,0.08517161,0.007178585,0,0.226170123,0.361727836,0.102662342,0.278753601,0.417748402,0.348953548,0.400825697,0.166331422,0.028028724,0.079181246,0.255272505,0.226170123,0.054357662,0,0.199572355,0.007178585,0.135662602,0.041392685,0.06694679,0.047923552,0.021189299,0.034762106,0,0.014240439,0.014240439,0.041392685,0,0.06694679,0.014240439,0.014240439,0,0.135662602,0.007178585,0.311753861,0.007178585,0.021189299,0.054357662,0,0.007178585,0.007178585,0,0,0.021189299,0,0,0,0,0.007178585,0.007178585,0,0,0,0.014240439,0,0.014240439,0,0,0,0,0,0.073107098,0,0,0.007178585,0.007178585,0,0,0,0,0,0.06694679,0,0.007178585,0,0.014240439,0,0,0,0.021189299,0,0.014240439,0,0,0,0,0,0,0.007178585,0.007178585,0,0,0,0,0.028028724,0,0.007178585,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0.014240439,0.007178585,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073107098,0,0.034762106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0.151267675,0,1.01911629,0,0.893946608,0.054357662,1.910624405,0.06694679,0.06694679,0.185636577,0.392110465,1.836745966,2.362796521,0.78055732,0.420505837,0.014240439,1.284806584,1.218360422,0.113943352,0.952631025,0.619788758,2.855610003,0.014240439,0
1.174156759,0.493690356,0.464886798,0.380211242,0.176091259,0.06694679,0.06069784,1.274157849,0.06069784,0.06694679,0.06069784,0.034762106,0.339120045,0.021189299,0.007178585,0.079181246,0.007178585,0,0.230448921,0.469822016,0.166331422,0.452297671,0.428674626,0.367976785,0.669006781,0.08517161,0.073107098,0.199572355,0.297395711,0.119475841,0.096910013,0.041392685,0.247154615,0.028028724,0.034762106,0.041392685,0.041392685,0.047923552,0.021189299,0.08517161,0,0.007178585,0.007178585,0.091080469,0,0.06069784,0.041392685,0.014240439,0.014240439,0.079181246,0.06694679,0.377184787,0.054357662,0.034762106,0.124938736,0.014240439,0.028028724,0.014240439,0.021189299,0,0.021189299,0,0,0,0.021189299,0.028028724,0,0.021189299,0.034762106,0.034762106,0.047923552,0,0.007178585,0,0,0,0,0,0.096910013,0.028028724,0,0.034762106,0,0.007178585,0.028028724,0,0,0,0.06069784,0,0,0,0.007178585,0.007178585,0.226170123,0,0,0,0.014240439,0,0.014240439,0,0,0,0,0.034762106,0.021189299,0,0,0,0,0.021189299,0,0,0.014240439,0,0,0,0.007178585,0,0,0,0,0,0.014240439,0,0.014240439,0,0.028028724,0.449735454,0,0,0.014240439,0,0,0,0.021189299,0.007178585,0.06069784,0.014240439,0.014240439,0,0,0,0,0,0.007178585,0,0,0,0,0.028028724,0,0,0,0.014240439,0,0,0,0,0,0,0.047923552,0,0.007178585,0,0,0,0,0,0,0,0,0,0.041392685,0,0,0,0,0,0,0.034762106,0,0.028028724,0,0,0,0.007178585,0.113943352,0,1.137775961,0,0.014240439,0,0,0,0,0,0,0,0,0,0.226170124,0,0.890234666,0.034762106,0.941180037,0.066946789,2.000144741,0.204119983,0.091080469,0.041392685,0.386201605,1.835901856,2.752637357,0.626682466,0.124938737,0.014240439,1.253661021,1.174156759,0.271066772,1.051795446,0.69019608,2.862061775,0.119475841,0
0.884606581,0.041392685,0.06069784,0.08517161,0.007178585,0.028028724,0,0.096910013,0.007178585,0,0,0.007178585,0,0.014240439,0,0,0.007178585,0,0.028028724,0.014240439,0.034762106,0.047923552,0.06069784,0.108339475,0.726998728,0,0.028028724,0.028028724,0.021189299,0.047923552,0.014240439,0,0.007178585,0.014240439,0.014240439,0.014240439,0,0,0.007178585,0,0,0,0.007178585,0,0,0,0,0,0,0.007178585,0.014240439,0.315270435,0,0.021189299,0.007178585,0,0,0,0,0,0,0,0,0,0.014240439,0.014240439,0,0.014240439,0,0,0,0,0.007178585,0,0,0.007178585,0,0,0.041392685,0.014240439,0,0.007178585,0,0,0,0,0,0,0.014240439,0,0.014240439,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06069784,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014240439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047923552,0,0.30463412,0.021189299,0.213074825,0.041392685,1.875061263,0,0,0.028028724,0.079181246,1.602421753,3.075017456,0.194976603,0.066946789,0.06694679,0.560305243,0.342422681,0.028028724,0.500602351,0.194976603,2.508933526,0,0.007178585
