multidrug,macrolide_lincosamide_streptogramin,bacitracin,tetracycline,unclassified,fosmidomycin,polymyxin,beta_lactam,vancomycin,aminoglycoside,kasugamycin,sulfonamide,chloramphenicol,rifamycin,fosfomycin,quinolone,trimethoprim,puromycin,multidrug__multidrug_ABC_transporter,macrolide_lincosamide_streptogramin__macB,multidrug__mexF,bacitracin__bacA,multidrug__multidrug_transporter,multidrug__acrB,multidrug__mexW,unclassified__transcriptional_regulatory_protein_CpxR_cpxR,multidrug__mdtC,multidrug__mdtB,tetracycline__tetP,multidrug__mexB,multidrug__mexI,polymyxin__arnA,multidrug__mexD,fosmidomycin__rosA,bacitracin__bcrA,fosmidomycin__rosB,multidrug__mdtF,vancomycin__vanR,multidrug__ceoB,multidrug__amrB,multidrug__cmeB,multidrug__oprC,multidrug__bpeF,multidrug__adeB,multidrug__mexC,kasugamycin__kasugamycin_resistance_protein_ksgA,multidrug__mexY,multidrug__smeB,multidrug__mexE,unclassified__cAMP_regulatory_protein,multidrug__emrB,multidrug__TolC,multidrug__oprM,multidrug__mexT,multidrug__adeJ,multidrug__emrA,multidrug__smeE,multidrug__acrF,unclassified__truncated_putative_response_regulator_ArlR,multidrug__emrE,multidrug__mdfA,aminoglycoside__aac_6___II,fosfomycin__fosX,polymyxin__mcr_5,rifamycin__ADP_ribosylating_transferase_arr,macrolide_lincosamide_streptogramin__macA,tetracycline__tetA,multidrug__mexA,aminoglycoside__aadA,multidrug__acrA,chloramphenicol__catB,beta_lactam__metallo_beta_lactamase,sulfonamide__sul1,sulfonamide__sul4,tetracycline__tetT,multidrug__qacEdelta1,multidrug__smeD,aminoglycoside__aac_3__I,multidrug__mdtK,multidrug__oprN,tetracycline__tetC,multidrug__major_facilitator_superfamily_transporter,quinolone__qepA,multidrug__EmrB_QacA_family_major_facilitator_transporter,sulfonamide__sul2,polymyxin__mcr_4,aminoglycoside__aac_2___I,multidrug__oprA,tetracycline__tet35,beta_lactam__class_C_beta_lactamase,tetracycline__tet39,beta_lactam__class_A_beta_lactamase,tetracycline__tetracycline_resistance_protein,quinolone__abaQ,chloramphenicol__cat_chloramphenicol_acetyltransferase,multidrug__mdtA,aminoglycoside__aph_6__I,vancomycin__vanD,vancomycin__vanS,rifamycin__rifampin_monooxygenase,aminoglycoside__aac_6___I,tetracycline__tetM,multidrug__mdtH,aminoglycoside__aph_3___I,puromycin__puromycin_resistance_protein,multidrug__adeK,chloramphenicol__floR,beta_lactam__class_B_beta_lactamase,tetracycline__tetR,aminoglycoside__aac_6___31,polymyxin__mcr_3,polymyxin__icr_Mo,beta_lactam__OXA_209,tetracycline__tet41,beta_lactam__OXA_12,multidrug__sdeY,aminoglycoside__aph_3____I,unclassified__cob_I_alamin_adenolsyltransferase,chloramphenicol__chloramphenicol_exporter,tetracycline__tetV,vancomycin__vanC,beta_lactam__OXA_2,trimethoprim__dfrB6,beta_lactam__penA,tetracycline__tetG,multidrug__mdtE,multidrug__oprJ,beta_lactam__OXA_21,beta_lactam__PBP_1A,beta_lactam__TEM_1,macrolide_lincosamide_streptogramin__ereA,multidrug__mdtD,multidrug__mdtL,multidrug__bicyclomycin_multidrug_efflux_protein_bcr,beta_lactam__THIN_B,vancomycin__vanA,multidrug__mdtG,multidrug__adeC,beta_lactam__TEM_117,unclassified__DNA_binding_protein_H_NS,multidrug__emrD,beta_lactam__FEZ_1,beta_lactam__OXA_60,beta_lactam__OXA_3,aminoglycoside__aadE,tetracycline__tetX2,fosfomycin__fosA,multidrug__pmrA,aminoglycoside__ant_2____I,beta_lactam__OXA_119,multidrug__smeF,beta_lactam__ampC,tetracycline__tetQ,beta_lactam__OXA_53,macrolide_lincosamide_streptogramin__ermF,macrolide_lincosamide_streptogramin__lsa,multidrug__abeS,beta_lactam__OXA_205,chloramphenicol__cmlA,trimethoprim__dfrB2,macrolide_lincosamide_streptogramin__mefA,macrolide_lincosamide_streptogramin__mphA,tetracycline__tet34,trimethoprim__dfrA1,tetracycline__tetW,unclassified__rpsD__ramA_or_sud2_,trimethoprim__dfrB3,tetracycline__tet36,beta_lactam__OXA_10,beta_lactam__OXA_226,tetracycline__tetO,vancomycin__vanX,multidrug__emrK,beta_lactam__OXA_34,beta_lactam__TEM_157,beta_lactam__OXA_29,macrolide_lincosamide_streptogramin__vatB,beta_lactam__VEB_1,beta_lactam__OXA_1,beta_lactam__OXA_118,tetracycline__tetE,beta_lactam__TEM_187,tetracycline__tet43,tetracycline__otrA,beta_lactam__JOHN_1,aminoglycoside__aac_3__IIIa,beta_lactam__GES_15,beta_lactam__OXA_20,beta_lactam__TEM_91,unclassified__sdiA,beta_lactam__TEM_205,beta_lactam__LCR_1,multidrug__mdtN,beta_lactam__AER_1,macrolide_lincosamide_streptogramin__vatG,tetracycline__tetX3,multidrug__opcM,trimethoprim__dfrA22,multidrug__adeA,beta_lactam__OXA_129,multidrug__mexG,Integrase,IS,ist,Transposase,Plasmid,Ag,Al,As,Au,Cd,Co,Cr,Cu,Fe,Hg,Ni,Pb,Se,Te,V,W,Zn,Multi_metals,ARGrankI,ARGrankII
1.315801179,0.605254285,0.229932499,0.306359317,0.548936779,0,0.060133391,0.012711246,0,0,0.054481173,0,0,0,0,0.025061005,0.006402127,0,0.127611572,0.58894618,0.037069271,0.214466905,0.945046524,0.702376418,0.071221815,0.164462785,0.012711246,0,0.286813333,0.771995813,0.006402127,0.060133391,0.006402127,0,0.025061005,0,0.244866235,0,0,0,0,0,0,0,0,0.054481173,0.146427928,0.076661637,0,0.488422176,0,0.018930022,0,0,0.206522553,0,0,0.006402127,0,0,0.012711246,0,0,0,0,0.060133391,0,0,0,0,0,0,0,0,0,0.071221815,0,0,0.012711246,0,0,0,0,0,0,0,0,0,0.037069271,0,0,0,0,0.025061005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012711246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089792969,0,1.105908559,0,1.326271531,0,1.430223517,0.102883335,0.048754421,0.037069271,0.060133391,2.11895005,1.667197309,2.102150754,0.328103863,0,1.084146212,0.911583956,0,1.375141552,0.707465807,3.049003022,0,0
0.698519851,0.280097506,0.097764125,0.117888576,0.432620228,0.012711246,0.054481173,0,0.012711246,0,0.048754421,0,0,0.006402127,0.006402127,0,0.042951145,0,0.102883335,0.266346029,0.137121647,0.092583851,0.2901327,0.286813333,0.082034164,0.107942906,0,0.025061005,0.097764125,0.177513847,0.018930022,0.054481173,0,0.006402127,0.006402127,0.006402127,0.031106641,0.012711246,0,0,0.006402127,0.006402127,0,0,0.012711246,0.048754421,0.006402127,0.042951145,0.006402127,0.384830053,0,0.025061005,0,0.054481173,0.025061005,0,0.006402127,0,0,0,0.006402127,0,0.006402127,0,0,0.025061005,0,0,0,0.006402127,0,0,0,0,0.006402127,0.031106641,0,0,0,0,0,0,0,0,0,0,0,0,0.018930022,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.153397647,0,0.512857241,0,1.334708577,0,1.052179623,0.025061006,0.060133391,0,0.23371435,1.146411907,1.443432595,1.476953792,0.102883335,0.060133391,1.10893032,0.290132699,0.048754421,0.430231852,0.528415453,2.40015396,0,0
1.050722397,0.518821841,0.360130631,0.198729828,0.651431925,0.188317577,0.101078285,0.031357097,0.053473166,0,0.081311426,0.031357097,0,0.008054072,0,0,0,0,0.278404725,0.498668142,0.155493613,0.356568598,0.498668142,0.45815744,0.238048709,0.138101865,0.183016317,0.177649546,0.138101865,0.422787231,0.031357097,0.101078285,0.023727513,0.015961494,0.008054072,0.177649546,0.119984487,0.038854957,0.023727513,0.015961494,0.023727513,0.046225564,0.023727513,0.023727513,0.015961494,0.081311426,0.046225564,0.031357097,0.015961494,0.609571705,0,0.015961494,0,0.008054072,0.081311426,0,0,0.008054072,0,0,0,0,0,0,0.008054072,0.060601801,0,0,0,0,0,0,0,0.031357097,0.031357097,0.023727513,0,0,0.015961494,0,0,0,0,0,0,0,0,0,0.038854957,0,0,0,0.008054072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015961494,0,0,0.015961494,0,0,0,0,0,0,0,0,0,0,0.008054072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008054072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.447899118,0,1.255630826,0.101078285,1.396580775,0,1.386015277,0.172215625,0.101078285,0.060601801,0.718527974,1.686137936,1.931364861,1.948356365,0.709100898,0.625264383,1.184711758,0.526144715,0.046225564,0.992774249,0.815617032,2.742357593,0,0
1.244853464,0.376779242,0.23371435,0.198430167,0.432620228,0.012711246,0,0,0,0,0.012711246,0.012711246,0,0.012711246,0,0,0.018930022,0,0.229932499,0.368576364,0.141799715,0.210512894,0.802515646,0.746166556,0.127611572,0.146427928,0.012711246,0.006402127,0.177513847,0.593903232,0.012711246,0,0.012711246,0,0.037069271,0.012711246,0.198430167,0,0,0,0,0,0,0,0,0.012711246,0.054481173,0.164462785,0.006402127,0.363020419,0,0.060133391,0,0.037069271,0.186001636,0,0.025061005,0,0,0,0,0,0,0,0.006402127,0.018930022,0,0.006402127,0,0,0,0,0.012711246,0,0,0.060133391,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0.018930022,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018930022,0,0,0,0,1.608755818,0,0.678705951,0,1.374597439,0,1.479954352,0.092583851,0.025061005,0.071221815,0.112944211,1.880109512,2.028312967,1.9107899,0.357392475,0.048754421,1.142713154,0.75077038,0.025061005,1.187664899,0.699809182,2.88679796,0,0
1.147331694,0.500811537,0.155538966,0.13239264,0.69070243,0.025061005,0.012711246,0,0.071221815,0,0,0,0,0,0,0,0.012711246,0,0.833876565,0.492591357,0.210512894,0.097764125,0.490511769,0.494661035,0.198430167,0.137121647,0,0.025061005,0.107942906,0.23371435,0.037069271,0.012711246,0.042951145,0.012711246,0.071221815,0.012711246,0.060133391,0.065712991,0,0,0,0.006402127,0.006402127,0.006402127,0.006402127,0,0,0.031106641,0.006402127,0.655099987,0,0.018930022,0.012711246,0.006402127,0.065712991,0,0,0.048754421,0,0,0,0,0,0,0,0.018930022,0,0,0,0,0,0,0,0,0,0.031106641,0,0,0,0,0,0,0,0,0,0,0,0,0.018930022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012711246,0,0,0,0,0,0,0,0,0,0,0,0,0.012711246,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0.025061005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.628465741,0,0.382162997,0.006402127,1.602035676,0.012711246,1.375141552,0,0.048754421,0.037069271,0.290132699,1.847828946,2.898507494,1.425890976,0.048754421,0.092583851,1.448054422,0.351690641,0.025061005,0.639112089,0.92096877,2.695404769,0,0
0.790145777,0.345912951,0.042951145,0.037069271,0.112944211,0,0.006402127,0,0,0,0.012711246,0,0,0,0,0,0.006402127,0,0.717469082,0.345912951,0.082034164,0.012711246,0.060133391,0.112944211,0.006402127,0.006402127,0,0.012711246,0.037069271,0.012711246,0.012711246,0.006402127,0.012711246,0,0.031106641,0,0.006402127,0,0,0,0,0,0.006402127,0,0,0.012711246,0,0.006402127,0,0.107942906,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0.031106641,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0.537863697,0,0.348811404,0,0.748474569,0.060133391,0.917862978,0.012711246,0,0,0.112944211,1.650504335,2.836784723,0.52457784,0.012711246,0.012711246,0.484212582,0.037069271,0,0.060133391,0.2901327,2.043395931,0.006402127,0
1.529934429,0.151007339,0.042951145,0.303162133,0.674632338,0,0,0,0.025061005,0,0,0,0,0,0,0,0.012711246,0,0.08734104,0.146427928,0.042951145,0.037069271,1.123246242,0.931667402,0.092583851,0.286813333,0,0,0.2901327,1.003830343,0.018930022,0,0,0,0.006402127,0,0.371327907,0.025061005,0,0,0,0,0,0,0,0,0.229932499,0.102883335,0,0.578859038,0,0.006402127,0,0.012711246,0.241180667,0,0.025061005,0.060133391,0,0.006402127,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0.006402127,0.012711246,0,0,0,0,0,0,0,0,0,0,0,0,0.018930022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,1.710988856,0,0.964372772,0,1.345320797,0,1.11093321,0.025061005,0.037069271,0,0.262839031,2.109831021,1.866993407,2.243013252,0.025061005,0,1.267728821,1.051034236,0.012711246,1.56573007,0.92096877,3.111405632,0,0
1.435697378,0.146427928,0.018930022,0.309533135,0.863124593,0,0,0,0.054481173,0,0,0,0,0.006402127,0,0,0.025061005,0,0.122777283,0.146427928,0.012711246,0.018930022,1.081481288,0.797404283,0.060133391,0.13239264,0.006402127,0,0.306359317,0.877041654,0.031106641,0,0,0,0,0,0.276700242,0.054481173,0,0,0,0,0,0,0,0,0.194326716,0.097764125,0,0.841375299,0,0,0,0.012711246,0.210512894,0,0.006402127,0.082034164,0,0.025061005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0.065712991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.100106852,0,0.846915584,0,1.692010583,0,1.159114968,0,0.025061005,0,0.453544361,1.972416476,2.147421968,2.301671162,0.082034164,0.048754421,1.665250007,0.98421523,0,1.454443445,1.062354398,3.120208465,0,0
1.491337559,0.071221815,0.065712991,0.360215563,0.814542924,0,0.018930022,0,0.082034164,0,0.006402127,0,0,0,0,0,0.006402127,0,0.102883335,0.071221815,0.012711246,0.060133391,1.126150141,0.888029822,0.137121647,0.168856861,0,0,0.345912951,0.907612961,0.060133391,0.018930022,0,0,0.006402127,0,0.337099687,0.082034164,0,0,0,0,0,0,0,0.006402127,0.186001636,0.107942906,0,0.78169902,0,0,0,0.018930022,0.222268541,0,0.006402127,0.082034164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031106641,0,0,0,0,0,0,0,0,0,0,0,0,0.025061005,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.007900452,0,0.947964508,0,1.590599064,0,1.186826765,0.012711246,0.012711246,0.037069271,0.475668971,1.998554006,2.067351846,2.291341841,0.012711246,0,1.606846365,0.997389909,0,1.504049502,1.042930814,3.12475684,0.006402127,0
1.034673312,0.194326716,0.037069271,0.202495209,0.643531119,0.012711246,0.018930022,0,0.042951145,0,0.006402127,0,0,0,0,0,0.018930022,0,0.122777283,0.186001636,0.037069271,0.037069271,0.610029648,0.486322479,0.146427928,0.137121647,0,0,0.181778477,0.537863697,0.031106641,0.018930022,0,0.006402127,0,0.006402127,0.202495209,0.042951145,0,0,0,0,0,0,0,0.006402127,0.082034164,0.054481173,0,0.605254285,0,0,0,0,0.112944211,0,0,0.006402127,0,0.018930022,0,0,0,0,0,0.012711246,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0.006402127,0.012711246,0,0,0,0,0,0,0,0,0.031106641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.531075139,0,0.469149124,0,1.436406301,0,1.125667504,0.048754421,0.082034164,0.012711246,0.241180667,1.592251421,1.806759683,1.890855483,0.112944211,0,1.289459328,0.681400619,0.012711246,1.040587505,0.812561366,2.735301222,0,0
1.474365279,0.092583851,0.065712991,0.318917754,0.664975962,0,0.012711246,0,0.031106641,0,0,0,0,0,0,0,0.012711246,0,0.13239264,0.092583851,0,0.060133391,1.107925401,0.827207252,0.076661637,0.214466905,0,0,0.315812025,0.947236848,0.018930022,0.012711246,0,0,0.006402127,0,0.303162133,0.031106641,0,0,0,0,0,0,0,0,0.226117426,0.151007339,0,0.60042583,0,0,0,0.006402127,0.160023795,0,0.006402127,0.031106641,0,0.037069271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031106641,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.927493091,0,0.956602639,0,1.430702254,0,1.11093321,0,0,0.012711246,0.24852079,2.066743888,1.926653924,2.259005793,0.082034164,0,1.416105503,1.062354398,0,1.523799512,0.875326216,3.119812184,0,0
1.391941245,0.065712991,0.037069271,0.342995023,0.942845097,0,0.031106641,0,0.060133391,0,0,0,0,0,0,0,0.042951145,0,0.146427928,0.060133391,0.012711246,0.037069271,0.98421523,0.786997464,0.117888576,0.206522553,0,0,0.340057359,0.853291168,0.042951145,0.031106641,0,0,0,0,0.286813333,0.060133391,0,0,0.006402127,0,0,0,0,0,0.137121647,0.117888576,0,0.911583956,0,0,0,0.025061005,0.222268541,0,0.006402127,0.092583851,0,0.025061005,0,0,0,0,0,0.006402127,0,0.006402127,0,0,0,0,0,0,0,0.076661637,0.006402127,0,0.006402127,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.070543447,0,0.82528277,0,1.703139193,0,1.198415954,0.025061006,0.025061005,0,0.444368971,1.905851367,2.162409497,2.285866563,0.025061005,0,1.702627858,0.898746823,0.012711246,1.413624292,1.074474971,3.103560364,0,0
1.171252941,0.165299497,0.056506855,0.151329171,0.666866848,0,0.026025589,0.01966394,0.032295395,0.006654066,0,0,0,0,0,0,0.032295395,0,0.090467188,0.156036056,0.006654066,0.056506855,0.757737242,0.58963598,0.116870159,0.165299497,0,0,0.141759539,0.669745184,0.01966394,0.01966394,0,0,0,0,0.208866078,0.032295395,0,0,0,0,0,0,0,0,0.111716419,0.044569824,0.006654066,0.621232688,0,0.006654066,0,0.05057935,0.146570712,0,0.026025589,0.062354545,0,0.013207717,0,0,0,0,0,0,0,0,0,0.013207717,0,0,0,0,0,0.038475972,0,0,0,0,0,0,0,0,0,0.006654066,0,0,0.013207717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006654066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006654066,0,0,0,0,0,0,0,0,0,0,0,0,0,1.442884468,0,0.582680687,0,1.442158331,0,1.119465353,0,0.038475972,0.026025589,0.270588851,1.717392519,1.868222617,1.988991498,0.126997713,0.013207717,1.317927094,0.721093887,0,1.18108541,0.846424719,2.844048808,0,0
1.50807201,0.092583851,0.071221815,0.276700242,0.548936779,0,0.025061005,0.006402127,0.006402127,0,0.006402127,0,0,0,0,0,0.006402127,0,0.13239264,0.08734104,0.071221815,0.065712991,1.118853659,0.886357325,0.037069271,0.181778477,0,0.006402127,0.269824935,0.990193342,0.006402127,0.025061005,0,0,0.006402127,0,0.345912951,0.006402127,0.006402127,0,0,0,0,0,0,0.006402127,0.222268541,0.127611572,0,0.479961785,0,0.006402127,0,0,0.173206924,0,0.006402127,0.048754421,0,0.012711246,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0.012711246,0,0,0,0,0,0,0,0,0,0,0,0,0.012711246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.983409563,0,0.967859211,0,1.297335894,0.012711246,1.037048662,0.048754421,0.037069271,0,0.202495209,2.058311086,1.777194072,2.207468273,0.025061005,0,1.207309635,1.016431577,0,1.540837773,0.826246077,3.090584044,0,0
1.164005537,0.060133391,0.048754421,0.229932499,1.096198536,0,0.060133391,0.006402127,0.076661637,0,0,0,0,0,0,0,0.042951145,0,0.13239264,0.060133391,0.037069271,0.048754421,0.719934309,0.611609838,0.141799715,0.127611572,0,0,0.229932499,0.62862272,0.025061005,0.060133391,0,0,0,0,0.210512894,0.076661637,0,0,0,0,0,0,0,0,0.048754421,0.082034164,0,1.083614534,0,0,0,0.092583851,0.107942906,0,0,0.160023795,0,0.012711246,0,0,0,0,0,0,0,0.012711246,0,0,0,0,0,0,0,0.054481173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.035444658,0,0.462529904,0,1.877893866,0,1.287467661,0,0.025061005,0,0.627103342,1.406094452,2.33530396,2.313738022,0.060133391,0,1.872391319,0.736809858,0,1.062354398,1.211292784,3.035783132,0,0
1.422734818,0.076661637,0.054481173,0.293426888,0.850570228,0.006402127,0,0,0.08734104,0,0,0,0,0.012711246,0,0,0.025061005,0,0.127611572,0.076661637,0.08734104,0.048754421,0.998685659,0.868395891,0.237463553,0.168856861,0.006402127,0.018930022,0.259303483,0.812561366,0.018930022,0,0.006402127,0.006402127,0.006402127,0,0.337099687,0.08734104,0,0,0,0,0,0,0,0,0.060133391,0.122777283,0,0.82043392,0,0,0,0.031106641,0.173206924,0,0.006402127,0.273276194,0,0.018930022,0,0,0,0,0.012711246,0,0,0,0,0,0,0,0,0,0.006402127,0.012711246,0,0,0,0,0,0,0,0,0,0,0,0,0.054481173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018930022,1.944458017,0,0.707465807,0,1.662733435,0,1.173191861,0.012711246,0.012711246,0,0.479961785,1.749160589,2.138793628,2.174486972,0.060133391,0.012711246,1.644696887,0.91941865,0,1.270505345,1.008914796,3.022723894,0,0
